Ph,K,P,N,Zn,S,QV2M-W,QV2M-Sp,QV2M-Su,QV2M-Au,T2M_MAX-W,T2M_MAX-Sp,T2M_MAX-Su,T2M_MAX-Au,T2M_MIN-W,T2M_MIN-Sp,T2M_MIN-Su,T2M_MIN-Au,PRECTOTCORR-W,PRECTOTCORR-Sp,PRECTOTCORR-Su,PRECTOTCORR-Au,WD10M,GWETTOP,CLOUD_AMT,WS2M_RANGE,PS,label,Soilcolor_Brown,Soilcolor_Dark Brown,Soilcolor_Dark brown,Soilcolor_Dark gray,Soilcolor_Dark greyish brown,Soilcolor_Dark red,Soilcolor_Grayish Brown,Soilcolor_Grayish brown,Soilcolor_Grayish brown (GB),Soilcolor_Light red,Soilcolor_Lihgtish brown,Soilcolor_Red,Soilcolor_Red brown,Soilcolor_Reddis brown,Soilcolor_Reddish,Soilcolor_Reddish broown,Soilcolor_Reddish brown,Soilcolor_Reddish gray,Soilcolor_Redish Brown,Soilcolor_Redish brown,Soilcolor_Redishbrown,Soilcolor_Very dark brown,Soilcolor_Yellowish Brown,Soilcolor_Yellowish brown,Soilcolor_black,Soilcolor_black;vertisol,Soilcolor_brown,Soilcolor_dark brown,Soilcolor_dark gray,Soilcolor_dark grayish,Soilcolor_dark grayish brown,Soilcolor_dark reddish brown,Soilcolor_darkbrown,Soilcolor_gray,Soilcolor_grayish brown,Soilcolor_other,Soilcolor_perl brown,Soilcolor_red,Soilcolor_red;luvisols,Soilcolor_reddish brown,Soilcolor_reddish brown;moist,Soilcolor_replacement of inaccessible target red;luvisols,Soilcolor_very dark brown,Soilcolor_very dark gray
0.38095238095238115,0.14720198511357324,0.015345268542199489,0.36290003440325436,0.07488986784140969,0.09256363221383467,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2142857142857144,0.045511596994223885,0.011318414322250642,0.3303978691154746,0.06777533039647578,0.10181999543521814,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4547619047619047,0.06480302387160673,0.01671355498721228,0.3303978691154746,0.029581497797356828,0.07875939372934225,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3023809523809524,0.014742047851016384,0.010291560102301792,0.3303978691154746,0.0668942731277533,0.049502523309974046,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4166666666666665,0.3159462640998024,0.21510613810741688,0.3303978691154746,0.037753303964757706,0.1315248907411008,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40714285714285703,0.11767890710950561,0.07500000000000001,0.3303978691154746,0.03596916299559472,0.08848068843673126,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36904761904761907,0.06850201119802721,0.004815856777493606,0.3303978691154746,0.029515418502202646,0.10050128067491144,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44047619047619047,0.023406706688496752,0.006515345268542199,0.3303978691154746,0.019822488986784143,0.092842591105438,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4285714285714284,0.18233418324377032,0.015345268542199489,0.33974583700797756,0.04625550660792952,0.058750433231611957,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3023809523809524,0.10889008242109934,0.008842710997442455,0.3303978691154746,0.021233480176211458,0.11138067744744161,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27380952380952395,0.19648042751553757,0.003468030690537085,0.3303978691154746,0.06733480176211454,0.11070441346779715,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3119047619047619,0.057907487778326425,0.00540153452685422,0.3303978691154746,0.026982378854625552,0.10235255331918813,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40476190476190466,0.027800156506723725,0.007675191815856778,0.3303978691154746,0.012048127753303967,0.0912026509548002,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34285714285714297,0.0658204138284182,0.00402685421994885,0.3303978691154746,0.020484581497797357,0.10138887714819479,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33571428571428563,0.15679500025506937,0.006276214833759592,0.3303978691154746,0.015696211453744495,0.14117010575077982,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333335,0.07212495897233027,0.00895140664961637,0.5019690336655688,0.07488986784140969,0.06720373297716763,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40476190476190466,0.12265757272124382,0.01918158567774936,0.3851913424546078,0.07048458149779735,0.109470231704946,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333335,0.09618810837657482,0.015345268542199489,0.5144809291524575,0.06387665198237885,0.109470231704946,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571428571428572,0.06779359207956626,0.0076726342710997444,0.4901762126319496,0.06387665198237885,0.06720373297716763,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.09522558240040503,0.0639386189258312,0.18011130838215644,0.026431718061674013,0.14328343068716873,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333335,0.08030642976977341,0.005115089514066497,0.39482694012841857,0.05947136563876652,0.05029713348605628,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38095238095238115,0.09666937136465971,0.010230179028132993,0.3145782311435463,0.05066079295154185,0.0756570327227233,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571428571428572,0.1452769331612337,0.014066496163682865,0.3220566054575488,0.06828193832599119,0.058750433231611957,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40476190476190466,0.1332453584591114,0.014066496163682865,0.392813531659264,0.07048458149779735,0.05029713348605628,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47619047619047605,0.12217630973315892,0.012787723785166242,0.24439656450444658,0.04625550660792952,0.0418438337405006,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4214285714285715,0.0404655545641538,0.01732225063938619,0.3303978691154746,0.02993392070484582,0.09538703432885025,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2999999999999998,0.05629429424226587,0.0068938618925831205,0.3303978691154746,0.04953744493392071,0.11969027109732282,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4642857142857142,0.007053871616360244,0.10842071611253197,0.3303978691154746,0.014744845814977973,0.046484695300810674,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47619047619047605,0.05672454335361375,0.006393861892583121,0.251874938818449,0.028634361233480177,0.05029713348605628,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38095238095238115,0.06923738104382092,0.005115089514066497,0.30810656106412115,0.030837004405286344,0.06720373297716763,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38095238095238115,0.13228283248294165,0.0038363171355498722,0.41740587796107975,0.07268722466960352,0.05029713348605628,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4285714285714284,0.41815304740536685,0.20971867007672637,0.29976529740619534,0.07048458149779735,0.058750433231611957,0.0,0.0,0.0,0.0,0.6101850434913312,0.053247734179190154,0.11382636663268642,0.0,0.0,0.0,0.0,0.0,0.7458033571942446,0.1810035841397849,0.0,0.2799240024876455,0.21315032974465928,0.4642857142857142,0.0,0.9999999999999999,0.0,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333335,0.07036594275088,0.022539641943734017,0.3303978691154746,0.021740088105726873,0.13448354565204526,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3119047619047619,0.6819814174735042,0.37321739130434783,0.3303978691154746,0.07407488986784141,0.18519489082563376,0.18372703425196857,0.040393013035363357,0.15103652547095026,0.17605004477211805,0.0,0.0,1.0,0.5403726711125758,0.1456622634721292,0.19772447715930136,0.24576271177418496,0.17833735773657716,0.42086330935251803,0.08154121854838703,0.17790055246801983,0.13742875232029306,0.2282847641057438,0.607142857142857,0.9034953111679456,0.039282250242483024,0.1730969760166836,Barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
